2013	02	05	AM	LU	1	1	F	FR	-8	1522	1156	−1	+1	79	167
2013	02	05	GN	SN	1	1	F	FR	1	1502	1521	0	0	86	80
2013	02	06	AL	GE	1	2	F		-13	1496	1522	−5	+4	88	79
2013	02	06	AZ	LI	1	0	F	AE	4	1419	1178	+1	−1	106	162
2013	02	06	BH	YE	2	0	SQ	AE	14	1455	1219	+4	−1	98	150
2013	02	06	BY	HU	1	1	F	TR	3	1597	1688	+2	−1	57	41
2013	02	06	BE	SK	2	1	F		3	1788	1598	−1	+2	23	55
2013	02	06	BO	HT	2	1	F		3	1630	1454	+3	−2	49	99
2013	02	06	BF	GH	1	1	AR	ZA	14	1534	1719	+3	−3	78	34
2013	02	06	CL	EG	2	1	F	ES	5	1809	1630	+1	+1	20	49
2013	02	06	CO	GT	4	1	F	US	3	1904	1495	+3	−2	8	89
2013	02	06	HR	KR	4	0	F	EN	13	1892	1749	+3	−2	11	28
2013	02	06	CY	RS	1	3	F		-9	1415	1692	−1	+2	107	39
2013	02	06	EN	BR	2	1	F		10	1962	2051	0	−1	6	3
2013	02	06	FR	DE	1	2	F		-8	1880	2059	−2	+1	14	2
2013	02	06	GR	CH	0	0	F		-3	1820	1832	−1	0	19	17
2013	02	06	HN	US	2	1	WQ		20	1680	1742	+2	−4	44	30
2013	02	06	IN	PS	2	4	F		-12	1139	1323	−4	+2	172	129
2013	02	06	IR	LB	5	0	SQ		6	1663	1320	+1	−1	46	130
2013	02	06	IQ	ID	1	0	SQ	AE	4	1614	1229	+1	0	54	149
2013	02	06	IE	PL	2	0	F		10	1737	1692	+1	−2	31	39
2013	02	06	IL	FI	2	1	F		8	1625	1626	0	−1	53	52
2013	02	06	JP	LV	3	0	F		3	1821	1507	+1	−2	18	84
2013	02	06	JO	SG	4	0	SQ		11	1504	1267	+4	−1	85	141
2013	02	06	KZ	MD	3	1	F	TR	18	1357	1393	+3	−2	122	110
2013	02	06	KE	LY	3	0	F	TN	27	1384	1537	+10	−9	111	77
2013	02	06	MK	DK	3	0	F		24	1552	1751	+6	−4	72	27
2013	02	06	MT	EI	0	0	F		3	1243	1440	+1	−2	145	102
2013	02	06	MX	JM	0	0	WQ		-17	1898	1575	−2	+5	9	65
2013	02	06	MM	PH	0	1	F		-8	998	1195	0	+2	189	157
2013	02	06	NP	PK	0	1	F		-13	919	924	−4	+3	200	197
2013	02	06	NL	IT	1	1	F		-5	1991	1915	0	+1	5	7
2013	02	06	NG	ML	4	1	AR	ZA	33	1708	1553	+8	−8	36	71
2013	02	06	KP	LA	1	0	F	CN	0	1594	857	0	0	59	207
2013	02	06	OM	SY	1	0	SQ		17	1504	1520	+5	−5	85	82
2013	02	06	PA	CR	2	2	WQ		-7	1693	1688	+1	+1	38	41
2013	02	06	PY	SV	3	0	F		6	1725	1540	0	−1	33	75
2013	02	06	PT	EC	2	3	F		-14	1890	1863	−2	+1	12	15
2013	02	06	QA	MY	2	0	SQ		7	1467	1189	+3	−2	93	159
2013	02	06	RO	AU	3	2	F	ES	11	1765	1762	+5	0	24	25
2013	02	06	RU	IS	2	0	F	ES	3	1889	1481	0	−1	13	92
2013	02	06	RW	UG	2	2	F		3	1370	1559	0	0	117	69
2013	02	06	SA	CN	2	1	SQ		23	1486	1593	+3	−6	91	60
2013	02	06	SQ	EE	1	0	F		4	1659	1490	0	−2	48	90
2013	02	06	SI	BA	0	3	F		-15	1585	1761	−5	+4	63	26
2013	02	06	ES	UY	3	1	F	QA	5	2153	1850	0	−1	1	16
2013	02	06	SE	AR	2	3	F		-10	1896	2024	−1	0	10	4
2013	02	06	TZ	CM	1	0	F		14	1368	1570	+4	−3	119	67
2013	02	06	TH	KW	1	3	SQ		-24	1352	1567	−8	+7	124	68
2013	02	06	TT	PE	0	2	F		-8	1427	1717	−1	0	104	35
2013	02	06	TR	CZ	0	2	F		-16	1685	1790	−5	+2	43	22
2013	02	06	UA	NO	2	0	F	ES	17	1730	1745	+2	−3	32	29
2013	02	06	UZ	HK	0	0	SQ		-19	1630	1188	0	+3	49	160
2013	02	06	VN	AE	1	2	SQ		-8	1236	1598	−2	+7	147	55
2013	02	06	WA	AT	2	1	F		8	1586	1595	+3	−2	62	58
2013	02	06	ZW	BW	2	1	F		5	1370	1287	+2	0	117	139
2013	02	09	ML	GH	3	1	AR	ZA	54	1607	1665	+16	−11	55	45
2013	02	09	NP	PK	0	1	F		-13	906	937	0	+2	200	195
2013	02	10	NG	BF	1	0	AR	ZA	13	1721	1521	+1	−2	34	80
2013	02	12	MV	PK	1	1	F		-7	1115	944	−2	0	177	195
2013	02	14	MV	PK	3	0	F		6	1121	938	+2	0	175	195
2013	02	27	GM	MR	0	2	F		-26	1305	1143	−6	+7	134	170
2013	03	02	AF	LK	1	0	SCQ	LA	17	938	847	+4	−2	195	208
2013	03	02	GM	MR	0	0	F		-6	1299	1149	−3	+2	137	168
2013	03	02	IN	TW	2	1	SCQ	MM	7	1146	870	+3	−2	170	205
2013	03	02	LA	MN	1	1	SCQ		-7	850	830	0	0	207	209
2013	03	02	MM	GU	5	0	SCQ		7	1005	682	0	−2	189	220
2013	03	02	NP	MP	6	0	SCQ		3	909	455	0	0	200	238
2013	03	02	PS	BD	1	0	SCQ	NP	4	1327	954	0	0	128	194
2013	03	04	AF	MN	1	0	SCQ	LA	14	952	816	0	0	195	209
2013	03	04	IN	GU	4	0	SCQ	MM	5	1151	677	+2	−2	168	222
2013	03	04	LA	LK	4	2	SCQ		21	871	826	+1	0	206	208
2013	03	04	MM	TW	1	1	SCQ		-12	993	882	−1	+3	190	202
2013	03	04	NP	BD	0	2	SCQ		-35	874	989	−3	+2	203	192
2013	03	04	PS	MP	9	0	SCQ	NP	1	1328	454	0	0	128	238
2013	03	06	BD	MP	4	0	SCQ	NP	3	992	451	+1	0	191	238
2013	03	06	GU	TW	3	0	SCQ	MM	54	731	828	+9	−6	213	208
2013	03	06	LA	AF	1	1	SCQ		-1	870	953	+1	0	205	195
2013	03	06	MM	IN	1	0	SCQ		23	1016	1128	+3	−6	187	174
2013	03	06	NP	PS	0	0	SCQ		15	889	1313	+2	−1	201	129
2013	03	06	LK	MN	3	0	SCQ	LA	34	860	782	+2	−1	206	210
2013	03	07	QA	EG	3	1	F		18	1485	1612	+1	−5	92	54
2013	03	13	MZ	SZ	0	0	F		-7	1327	1109	0	0	127	178
2013	03	17	BH	LB	0	0	F		-6	1449	1326	−2	0	100	128
2013	03	17	KG	MO	1	0	SCQ		1	1125	630	0	0	175	227
2013	03	17	MY	SA	1	4	F		-9	1180	1495	−2	+2	161	89
2013	03	17	QA	TH	1	0	F		4	1489	1348	0	−1	92	125
2013	03	17	TJ	PK	1	0	SCQ	KG	6	1255	932	0	−1	143	197
2013	03	19	BW	MW	1	0	F		9	1296	1357	+1	−1	138	121
2013	03	19	KG	PK	1	0	SCQ		6	1131	926	+1	0	174	197
2013	03	19	TJ	MO	3	0	SCQ	KG	2	1257	628	0	−1	143	228
2013	03	20	NE	GM	1	3	F		-21	1318	1320	−3	+9	129	128
2013	03	20	OM	HT	3	0	F		10	1514	1444	+2	−2	83	100
2013	03	20	RW	LY	0	1	F		-8	1362	1545	−2	+2	119	75
2013	03	21	BR	IT	2	2	F	CH	-4	2047	1919	0	0	3	7
2013	03	21	EC	SV	5	0	F		3	1866	1537	0	−1	15	77
2013	03	21	JO	BY	1	0	F		10	1514	1587	+3	−4	83	62
2013	03	21	KW	PS	2	1	F		2	1569	1311	0	−1	69	131
2013	03	21	KG	TJ	1	0	SCQ		21	1152	1236	+6	−3	168	146
2013	03	21	PK	MO	2	0	SCQ	KG	9	935	619	+1	−1	196	229
2013	03	22	AD	TR	0	2	WQ		-2	990	1687	−1	+4	192	38
2013	03	22	AR	VE	3	0	WQ		6	2030	1702	0	0	4	36
2013	03	22	AT	FO	6	0	WQ		5	1600	1205	0	+1	58	152
2013	03	22	BH	QA	1	0	SQ		17	1466	1472	+4	−2	95	94
2013	03	22	BA	GR	3	1	WQ		26	1787	1794	+2	−3	24	22
2013	03	22	BG	MT	6	0	WQ		4	1665	1239	+3	−1	44	145
2013	03	22	CN	IQ	1	0	SQ		16	1609	1598	+4	−6	56	59
2013	03	22	CO	BO	5	0	WQ		8	1912	1622	0	−2	8	51
2013	03	22	HR	RS	2	0	WQ		9	1901	1683	+2	−4	9	42
2013	03	22	CZ	DK	0	3	WQ		-48	1742	1799	−9	+6	31	21
2013	03	22	EG	SZ	10	0	F		2	1614	1107	+1	0	53	178
2013	03	22	FR	GE	3	1	WQ		4	1884	1518	+2	−5	12	83
2013	03	22	HN	MX	2	2	WQ		7	1687	1891	+5	−1	38	10
2013	03	22	HK	VN	1	0	SQ		17	1205	1219	+7	−4	152	150
2013	03	22	HU	RO	2	2	WQ		-1	1687	1766	+2	−1	38	25
2013	03	22	IL	PT	3	3	WQ		9	1634	1881	+3	−2	49	14
2013	03	22	JM	PA	1	1	WQ		1	1576	1692	0	0	66	37
2013	03	22	JP	CA	2	1	F	QA	4	1825	1587	0	0	18	61
2013	03	22	LB	TH	5	2	SQ		27	1353	1321	+3	−2	124	127
2013	03	22	LI	LV	1	1	WQ		12	1190	1495	+2	−3	160	89
2013	03	22	LU	AZ	0	0	WQ		9	1165	1410	+2	−1	165	107
2013	03	22	MK	BE	0	2	WQ		-19	1533	1807	−5	+4	77	19
2013	03	22	MY	YE	2	1	SQ		17	1197	1202	+4	−5	157	155
2013	03	22	MD	ME	0	1	WQ		-10	1383	1686	−1	+3	111	41
2013	03	22	NL	EE	3	0	WQ		2	1993	1488	0	−1	5	92
2013	03	22	NZ	NC	2	1	WQ		5	1577	1344	+2	−1	65	125
2013	03	22	NO	AL	0	1	WQ		-35	1710	1531	−6	+10	35	78
2013	03	22	PE	CL	1	0	WQ		20	1737	1789	+3	−3	32	23
2013	03	22	PL	UA	1	3	WQ		-35	1657	1765	−9	+6	47	26
2013	03	22	SM	EN	0	8	WQ		0	884	1962	0	0	202	6
2013	03	22	SQ	WA	1	2	WQ		-29	1630	1615	−2	+11	50	52
2013	03	22	SK	LT	1	1	WQ		-12	1586	1479	−7	+1	63	93
2013	03	22	SI	IS	1	2	WQ		-31	1554	1512	−7	+7	71	86
2013	03	22	ES	FI	1	1	WQ		-19	2134	1645	0	+3	1	48
2013	03	22	SE	IE	0	0	WQ		-13	1883	1750	−3	+2	13	29
2013	03	22	TI	SB	2	0	WQ		20	1239	1179	+5	−7	145	162
2013	03	22	TM	KH	7	0	SCQ	PH	2	1379	680	0	0	115	221
2013	03	22	AE	UZ	2	1	SQ		16	1614	1614	+3	−4	53	53
2013	03	22	UY	PY	1	1	WQ		-11	1839	1736	0	0	16	33
2013	03	22	US	CR	1	0	WQ		12	1754	1676	+2	−3	28	43
2013	03	23	AO	SN	1	1	WQ	GN	3	1464	1518	0	−1	97	81
2013	03	23	BZ	TT	0	0	F		4	1166	1423	+1	−2	165	106
2013	03	23	BF	NE	4	0	WQ		11	1532	1307	+3	−2	77	131
2013	03	23	CM	TG	2	1	WQ		9	1579	1434	+2	−1	65	102
2013	03	23	CG	GA	1	0	WQ		23	1405	1516	+4	−8	108	83
2013	03	23	CY	CH	0	0	WQ		14	1429	1818	+2	−1	104	18
2013	03	23	ID	SA	1	2	SQ		-11	1218	1506	−1	+1	150	88
2013	03	23	CI	GM	3	0	WQ		2	1807	1318	+1	0	19	128
2013	03	23	KZ	DE	0	3	WQ		-2	1355	2061	−1	0	122	2
2013	03	23	NA	MW	0	1	WQ		-23	1286	1380	−7	+7	139	114
2013	03	23	NG	KE	1	1	WQ		-17	1704	1401	−1	+1	35	109
2013	03	23	ZA	CF	2	0	WQ		7	1558	1299	+2	−2	70	136
2013	03	23	TN	SL	2	1	WQ		5	1583	1351	0	−1	64	124
2013	03	24	DO	HT	3	1	F		19	1265	1425	+1	−4	142	104
2013	03	24	CD	LY	0	0	WQ		0	1452	1545	+1	+3	98	71
2013	03	24	GQ	CV	4	3	WQ		24	1318	1441	+8	−3	130	99
2013	03	24	ET	BW	1	0	WQ		14	1319	1282	+4	−2	129	139
2013	03	24	GH	SD	4	0	WQ		7	1672	1370	0	−1	44	118
2013	03	24	LS	ZM	1	1	WQ		14	1156	1541	+5	−1	168	72
2013	03	24	LR	UG	2	0	WQ		43	1344	1516	+10	−12	125	81
2013	03	24	MZ	GN	0	0	WQ		4	1331	1498	−1	0	127	89
2013	03	24	PH	KH	8	0	SCQ		3	1198	677	+2	−1	156	222
2013	03	24	RW	ML	1	2	WQ		-12	1350	1619	−4	+5	124	52
2013	03	24	TZ	MA	3	1	WQ		37	1405	1510	+11	−13	108	86
2013	03	25	BY	CA	2	0	F	QA	15	1602	1572	+3	−6	58	67
2013	03	25	BR	RU	1	1	F	EN	-4	2043	1893	0	+1	3	10
2013	03	26	AL	LT	4	1	F		10	1541	1469	+3	0	73	93
2013	03	26	DZ	BJ	3	1	WQ		14	1523	1383	+8	−1	79	112
2013	03	26	AM	CZ	0	3	WQ		-23	1499	1765	−11	+4	88	27
2013	03	26	AU	OM	2	2	WQ		-15	1747	1529	−3	+6	30	77
2013	03	26	AZ	PT	0	2	WQ		-6	1404	1887	−2	+4	109	10
2013	03	26	BE	MK	1	0	WQ		4	1811	1529	0	−3	19	77
2013	03	26	BO	AR	1	1	WQ		14	1636	2016	+1	0	50	4
2013	03	26	CL	UY	2	0	WQ		26	1815	1813	+6	−2	17	18
2013	03	26	CR	JM	2	0	WQ		14	1690	1562	+2	−2	41	68
2013	03	26	DK	BG	1	1	WQ		-12	1787	1677	−2	+2	23	43
2013	03	26	EC	PY	4	1	WQ		15	1881	1721	+3	−1	12	34
2013	03	26	EG	ZW	2	1	WQ		5	1619	1365	+3	0	51	118
2013	03	26	EE	AD	2	0	WQ		2	1490	988	0	0	92	192
2013	03	26	FR	ES	0	1	WQ		-12	1872	2146	−3	0	15	1
2013	03	26	DE	KZ	4	1	WQ		1	2062	1354	0	+1	2	120
2013	03	26	IQ	SY	2	1	F		5	1603	1515	+1	−6	59	84
2013	03	26	IE	AT	2	2	WQ		-12	1738	1612	−3	+4	32	55
2013	03	26	JO	JP	2	1	WQ		31	1545	1794	+12	−4	71	21
2013	03	26	KW	IR	1	1	SQ		0	1569	1663	+1	0	67	46
2013	03	26	LU	FI	0	3	F		-4	1161	1649	−1	−1	167	49
2013	03	26	MY	PS	0	2	F		-14	1183	1325	−3	+5	161	128
2013	03	26	MT	IT	0	2	WQ		-2	1237	1921	0	0	145	7
2013	03	26	MX	US	0	0	WQ		-12	1879	1766	−2	+2	13	26
2013	03	26	ME	EN	1	1	WQ		9	1695	1953	+2	0	39	6
2013	03	26	NL	RO	4	0	WQ		10	2003	1756	0	−3	5	28
2013	03	26	NC	TI	1	0	WQ		9	1353	1230	+3	−3	122	148
2013	03	26	EI	IL	0	2	WQ		-22	1418	1656	−6	+1	106	48
2013	03	26	PA	HN	2	0	WQ		21	1713	1666	+2	−7	35	45
2013	03	26	PE	TT	3	0	F		3	1740	1420	+1	+1	31	105
2013	03	26	PH	TM	1	0	SCQ		25	1223	1354	+7	−3	149	120
2013	03	26	PL	SM	5	0	WQ		1	1658	883	0	0	47	202
2013	03	26	RS	SQ	2	0	WQ		18	1701	1612	+4	−5	38	55
2013	03	26	SK	SE	0	0	F		5	1591	1878	0	−1	62	14
2013	03	26	SB	NZ	0	2	WQ		-9	1170	1586	0	+2	162	63
2013	03	26	KR	QA	2	1	WQ		4	1753	1468	+1	0	29	94
2013	03	26	TR	HU	1	1	WQ		-6	1681	1693	−4	−2	42	40
2013	03	26	UA	MD	2	1	WQ		2	1767	1381	+1	−1	25	114
2013	03	26	UZ	LB	1	0	WQ		4	1618	1349	+1	−3	53	125
2013	03	26	VE	CO	1	0	WQ		26	1728	1886	+3	−3	33	11
2013	03	26	WA	HR	1	2	WQ		-10	1605	1911	−5	+1	58	8
2013	04	06	BO	BR	0	4	F		-5	1631	2048	0	0	50	3
2013	04	17	MX	PE	0	0	F	US	-4	1875	1744	−1	0	14	31
2013	04	17	QA	PS	2	0	F		6	1474	1319	+1	−1	93	129
2013	04	21	VC	LC	0	2	WIT		-37	1158	1057	−9	+2	167	183
2013	04	23	GD	LC	2	1	WIT	VC	10	1177	1047	+2	0	161	183
2013	04	24	BR	CL	2	2	F		-7	2041	1822	0	+1	3	16
2013	04	25	VC	GD	0	1	WIT		-18	1140	1195	−6	+3	173	158
2013	04	28	ZM	ZW	2	0	F		5	1546	1360	+2	−1	71	119
2013	05	13	LY	MR	2	0	F		2	1547	1147	+1	0	71	169
2013	05	22	OM	IR	3	1	F		16	1545	1647	+4	−3	73	49
2013	05	22	VE	SV	2	1	F		3	1731	1534	0	−1	33	76
2013	05	24	QA	LV	3	1	F		12	1486	1483	+1	−3	92	93
2013	05	25	DZ	MR	1	0	F		1	1524	1146	0	−1	79	170
2013	05	25	ET	SD	2	0	F		13	1332	1357	+2	−2	127	119
2013	05	25	MW	ZW	1	1	F		-3	1377	1363	−1	+2	116	117
2013	05	25	NA	ZM	0	0	F		4	1290	1542	0	−2	138	74
2013	05	27	IQ	LR	0	1	F		-18	1585	1362	−4	+8	63	118
2013	05	27	JO	LY	1	0	F		7	1552	1540	+1	−4	71	75
2013	05	28	CA	CR	0	1	F		-9	1563	1699	−1	+2	67	39
2013	05	28	LV	TR	3	3	F	DE	5	1488	1676	+1	−1	92	43
2013	05	29	EN	IE	1	1	F		-7	1946	1745	0	+1	6	31
2013	05	29	DE	EC	4	2	F	US	8	2070	1873	0	−2	2	14
2013	05	29	LB	OM	1	1	F	QA	5	1354	1540	+5	−2	121	74
2013	05	29	QA	AZ	1	1	F		-5	1481	1409	0	+2	93	107
2013	05	29	US	BE	2	4	F		-17	1749	1828	−3	+3	29	16
2013	05	30	JP	BG	0	2	F		-23	1771	1700	−3	+3	24	39
2013	05	31	IT	SM	4	0	F		0	1921	883	0	0	7	202
2013	05	31	MX	NG	2	2	F	US	-5	1870	1709	−2	0	15	37
2013	05	31	SI	TR	2	0	F	DE	20	1574	1656	+4	−3	66	46
2013	06	01	LY	UG	3	0	F		12	1552	1504	+3	−5	71	87
2013	06	01	PA	PE	1	2	F		-12	1701	1756	−2	+5	37	27
2013	06	02	DZ	BF	2	0	F		11	1535	1521	+3	−2	76	79
2013	06	02	BR	EN	2	2	F		-5	2036	1951	0	0	3	6
2013	06	02	IE	GE	4	0	F		5	1750	1513	+1	−3	31	83
2013	06	02	IL	HN	2	0	F	US	15	1671	1651	+2	−3	44	47
2013	06	02	LS	ZA	0	2	F		-4	1152	1562	0	+1	167	69
2013	06	02	SD	TZ	0	0	F	ET	1	1358	1404	0	−1	120	109
2013	06	02	UA	CM	0	0	F		-7	1760	1586	−2	+3	27	62
2013	06	02	US	DE	4	3	F		16	1765	2054	+5	0	25	2
2013	06	03	EE	BY	0	2	F		-14	1476	1616	−2	+5	93	54
2013	06	03	SE	MK	1	0	F		1	1879	1528	0	0	12	78
2013	06	04	EG	BW	1	1	F		-9	1610	1291	−6	+1	57	138
2013	06	04	HK	PH	0	1	F		-12	1193	1235	−5	+2	158	147
2013	06	04	JM	MX	0	1	WQ		-9	1553	1879	−2	+3	71	12
2013	06	04	JP	AU	1	1	WQ		-7	1764	1754	−2	+2	26	30
2013	06	04	KZ	BG	1	2	F		-4	1350	1704	−4	+2	125	37
2013	06	04	LB	KR	1	1	WQ		14	1368	1739	+4	−2	117	32
2013	06	04	MM	SG	0	2	F		-9	1007	1276	−2	+1	189	140
2013	06	04	OM	IQ	1	0	WQ		17	1557	1568	+5	−3	70	67
2013	06	04	PL	LI	2	0	F		1	1659	1189	−1	0	46	159
2013	06	04	QA	IR	0	1	WQ		-16	1465	1663	−3	+4	95	45
2013	06	04	RO	TT	4	0	F		3	1759	1417	0	−1	28	106
2013	06	04	TJ	AF	3	2	F		2	1238	951	+1	0	145	195
2013	06	05	DK	GE	2	1	F		2	1789	1511	0	−1	22	84
2013	06	05	GQ	TG	0	1	F		-10	1308	1444	−2	+1	133	99
2013	06	05	KE	NG	0	1	WQ		-9	1392	1718	−1	+1	111	35
2013	06	05	MW	NA	0	0	WQ		-10	1367	1300	−1	+2	117	137
2013	06	05	UY	FR	1	0	F		9	1822	1863	+2	0	17	15
2013	06	06	CN	UZ	1	2	F		-13	1596	1631	−1	+2	59	50
2013	06	06	HU	KW	1	0	F		4	1697	1565	+1	−1	41	67
