2021	03	25	HU	PL	3	3	WQ		-2	1742	1814	0	+1	37	21
2021	03	25	DE	IS	3	0	WQ		6	1961	1626	+1	−3	8	53
2021	03	25	EN	SM	5	0	WQ		0	1961	830	0	0	8	209
2021	03	25	BG	CH	1	3	WQ		-11	1493	1881	−4	0	82	15
2021	03	25	AD	AL	0	1	WQ		-3	1033	1559	0	+1	185	68
2021	03	25	TT	GY	3	0	WQ	DO	23	1366	1195	+8	−8	113	162
2021	03	25	PA	BB	1	0	WQ	DO	3	1540	1108	0	0	74	180
2021	03	25	HT	BZ	2	0	WQ		3	1560	1135	+1	0	67	176
2021	03	25	SV	GD	2	0	WQ		6	1485	1205	+4	−4	83	159
2021	03	25	CW	VC	5	0	WQ		10	1422	1167	+1	−2	99	168
2021	03	25	CA	BM	5	1	WQ	US	11	1610	1280	+4	−1	56	137
2021	03	26	NE	CI	0	3	FQ		-13	1241	1630	−3	+3	149	52
2021	03	26	MR	MA	0	0	FQ		12	1349	1669	+2	−1	119	42
2021	03	26	SW	GW	1	3	FQ		-24	1098	1319	−3	+3	180	130
2021	03	26	CG	SN	0	0	FQ		13	1388	1742	+4	−1	104	36
2021	03	26	CV	CM	3	1	FQ		40	1424	1564	+5	−7	99	65
2021	03	26	BI	CF	2	2	FQ		-1	1249	1333	0	+1	147	124
2021	03	26	CL	BO	2	1	F		3	1816	1580	+1	0	21	61
2021	03	27	WA	MX	1	0	F		10	1832	1918	+2	0	18	13
2021	03	27	QA	AZ	2	1	F	HU	4	1645	1378	+5	−2	45	108
2021	03	27	NP	BD	0	0	FT		-6	903	854	−2	+1	199	206
2021	03	27	BA	CR	0	0	F		-3	1640	1624	+1	+1	48	54
2021	03	27	LS	SL	0	0	FQ		-3	1292	1348	−1	+1	135	120
2021	03	27	BJ	NG	0	1	FQ		-15	1461	1683	−3	+2	90	41
2021	03	27	SK	MT	2	2	WQ		-18	1634	1227	−4	+3	50	151
2021	03	27	RS	PT	2	2	WQ		8	1793	2031	+1	−1	25	5
2021	03	27	RU	SI	2	1	WQ		10	1759	1645	+4	0	31	45
2021	03	27	NO	TR	0	3	WQ	ES	-32	1734	1826	−8	+5	38	19
2021	03	27	NL	LV	2	0	WQ		1	1953	1249	0	0	10	146
2021	03	27	ME	GI	4	1	WQ		3	1545	1088	0	0	73	181
2021	03	27	IE	LU	0	1	WQ		-36	1613	1396	−8	+12	55	104
2021	03	27	CZ	BE	1	1	WQ		12	1780	2104	+1	0	28	2
2021	03	27	HR	CY	1	0	WQ		1	1834	1336	0	0	17	122
2021	03	27	BY	EE	4	2	WQ		13	1509	1361	+2	−6	77	116
2021	03	27	VI	AG	0	3	WQ		-9	693	1152	−2	+1	220	172
2021	03	27	SR	AW	6	0	WQ	US	7	1324	884	+2	+1	129	202
2021	03	27	NI	TC	7	0	WQ	DO	7	1213	782	+1	0	156	210
2021	03	27	GT	VG	3	0	WQ	CW	0	1494	607	0	0	81	231
2021	03	27	DO	AI	6	0	WQ	US	2	1184	548	0	0	164	236
2021	03	27	BS	KN	0	4	WQ		-18	884	1224	−1	+4	202	153
2021	03	28	EI	US	1	2	F		-8	1575	1765	−2	+4	62	30
2021	03	28	GR	HN	2	1	F		6	1650	1604	+2	−1	45	57
2021	03	28	TN	GQ	2	1	FQ		4	1643	1352	+1	0	48	118
