2012	01	24	ML	GN	1	0	AR	GA	26	1525	1481	+10	−8	79	92
2012	01	25	GQ	SN	2	1	AR		39	1304	1551	+7	−12	133	72
2012	01	25	LY	ZM	2	2	AR	GQ	7	1463	1546	+2	0	96	73
2012	01	25	MX	VE	3	1	F	US	9	1873	1696	+1	−2	12	40
2012	01	25	PA	US	0	1	F		-11	1655	1732	−2	0	47	34
2012	01	26	AO	SD	2	2	AR	GQ	-9	1516	1407	−3	+3	82	105
2012	01	26	CI	BF	2	0	AR	GQ	12	1789	1482	+2	−1	21	90
2012	01	27	GA	MA	3	2	AR		17	1572	1524	+5	−4	66	79
2012	01	27	RO	TM	4	0	F	TR	4	1711	1344	0	0	37	121
2012	01	27	TN	NE	2	1	AR	GA	8	1611	1311	+2	−1	56	129
2012	01	28	GH	ML	2	0	AR	GA	14	1791	1511	+3	−6	21	84
2012	01	28	GN	BW	6	1	AR	GA	39	1520	1367	+11	−12	81	118
2012	01	29	GQ	ZM	0	1	AR		-15	1289	1561	−2	+1	135	72
2012	01	29	LY	SN	2	1	AR	GQ	31	1494	1520	+6	−8	90	80
2012	01	29	AE	UZ	1	0	F		14	1398	1599	+2	−3	108	58
2012	01	30	CI	AO	2	0	AR	GQ	13	1802	1503	+4	−3	18	85
2012	01	30	SD	BF	2	1	AR	GQ	30	1437	1452	+3	−8	102	100
2012	01	31	GA	TN	1	0	AR		21	1593	1590	+7	−5	59	60
2012	01	31	MA	NE	1	0	AR	GA	11	1535	1300	+3	−3	74	132
2012	02	01	GH	GN	1	1	AR	GA	-16	1775	1536	−3	+6	25	74
2012	02	01	ML	BW	2	1	AR	GA	15	1526	1352	+5	−1	78	119
2012	02	04	GQ	CI	0	3	AR		-7	1282	1809	−1	0	136	18
2012	02	04	ZM	SD	3	0	AR	GQ	29	1590	1408	+12	−2	60	104
2012	02	05	GA	ML	1	1	AR		-11	1582	1537	−5	+4	64	74
2012	02	05	GH	TN	2	1	AR	GA	13	1788	1577	+3	−7	22	67
2012	02	08	CI	ML	1	0	AR	GA	9	1818	1528	+2	−4	16	78
2012	02	08	ZM	GH	1	0	AR	GQ	38	1628	1750	+5	−9	54	31
2012	02	11	ML	GH	2	0	AR	GQ	59	1587	1691	+15	−10	63	41
2012	02	12	CI	ZM	0	0	AR	GA	-12	1806	1640	−2	+2	18	52
2012	02	15	LR	NG	0	2	F		-4	1245	1660	−1	0	143	46
2012	02	15	PY	CL	2	0	F		15	1798	1870	+1	−2	21	12
2012	02	17	KW	KP	1	1	F	CN	-2	1587	1504	−2	+1	62	85
2012	02	19	VC	GY	1	0	F		14	1154	1356	+5	0	165	117
2012	02	22	CN	KW	2	0	F		10	1620	1577	+1	−5	56	67
2012	02	22	GD	GY	1	2	F		-8	1165	1364	−1	0	162	117
2012	02	22	JM	CU	1	0	F		2	1640	1390	+1	0	52	110
2012	02	22	NA	MZ	3	0	F		15	1321	1335	+3	−3	128	123
2012	02	22	PY	GT	2	1	F		2	1800	1509	0	0	21	84
2012	02	23	IR	JO	2	2	F	AE	-5	1739	1571	−1	+2	32	70
2012	02	23	OM	IN	5	1	F		3	1515	1200	0	−1	83	156
2012	02	23	TZ	CD	0	0	F		2	1261	1426	0	0	141	102
2012	02	24	AZ	SG	2	2	F	AE	-4	1402	1279	−1	+1	107	137
2012	02	24	JM	CU	3	0	F		4	1644	1386	0	0	52	110
2012	02	24	JP	IS	3	1	F		2	1803	1438	+1	0	19	101
2012	02	24	NI	PR	1	0	F		6	1125	1070	+1	−1	173	179
2012	02	24	TH	MV	3	0	F		4	1386	1105	+1	0	110	175
2012	02	24	AE	PS	3	0	F		7	1405	1237	+2	−2	106	146
2012	02	25	KR	UZ	4	2	F		5	1772	1594	0	0	25	58
2012	02	26	NI	PR	4	1	F		10	1135	1060	+2	−1	171	180
2012	02	27	AZ	IN	3	0	F	AE	8	1410	1192	+3	−2	104	158
2012	02	28	BR	BA	2	1	F	CH	2	2066	1692	0	0	4	40
2012	02	28	RS	AM	2	0	F	CY	8	1727	1522	+1	−2	34	80
2012	02	29	AG	TT	0	4	F		-15	1294	1489	−3	+2	133	92
2012	02	29	AM	CA	3	1	F	CY	18	1540	1576	+3	−10	77	68
2012	02	29	AU	SA	4	2	WQ		6	1823	1520	0	−4	16	82
2012	02	29	AT	FI	3	1	F		12	1590	1599	+6	−1	60	58
2012	02	29	BH	ID	10	0	WQ		10	1578	1260	+5	−2	67	142
2012	02	29	BY	MD	0	0	F	TR	-5	1584	1413	−3	0	63	105
2012	02	29	BO	CU	1	0	F		4	1539	1382	−2	0	78	110
2012	02	29	BI	ZW	2	1	FQ		22	1266	1349	+5	−3	139	119
2012	02	29	TD	MW	3	2	FQ		24	1247	1378	+3	−4	146	112
2012	02	29	CL	GH	1	1	F	US	-5	1865	1696	0	+2	12	39
2012	02	29	CN	JO	3	1	WQ		18	1638	1553	+3	−2	53	72
2012	02	29	CO	MX	2	0	F	US	19	1786	1854	+4	−3	22	14
2012	02	29	CG	UG	3	1	FQ		37	1391	1505	+10	−11	108	85
2012	02	29	HR	SE	1	3	F		-20	1870	1885	−1	+4	10	9
2012	02	29	CY	RS	0	0	F		4	1468	1723	0	0	95	34
2012	02	29	DK	RU	0	2	F		-20	1810	1836	−2	+2	17	15
2012	02	29	EC	HN	2	0	F		6	1783	1645	+1	−1	23	51
2012	02	29	EG	NE	1	0	F	QA	2	1722	1298	0	+1	35	131
2012	02	29	EN	NL	2	3	F		-10	1945	2077	0	+1	6	2
2012	02	29	EE	SV	2	0	F	US	18	1541	1567	+3	−8	76	71
2012	02	29	ET	BJ	0	0	FQ		0	1286	1378	0	+2	135	112
2012	02	29	GM	DZ	1	2	FQ		-20	1353	1500	−1	+5	116	88
2012	02	29	GE	AL	2	1	F		7	1500	1475	+3	−2	88	94
2012	02	29	DE	FR	1	2	F		-18	2064	1857	−2	+1	4	13
2012	02	29	GR	BE	1	1	F		-5	1778	1687	−2	0	25	42
2012	02	29	GW	CM	0	1	FQ		-5	1217	1657	−2	+2	152	46
2012	02	29	GY	GT	0	2	F		-13	1351	1522	−1	+3	118	81
2012	02	29	HK	TW	5	1	F		4	1205	903	0	0	155	198
2012	02	29	HU	BG	1	1	F		-4	1672	1632	−1	−1	44	56
2012	02	29	IR	QA	2	2	WQ		-15	1724	1515	−1	+5	33	84
2012	02	29	IQ	SG	7	1	WQ	QA	13	1585	1266	+7	−2	62	139
2012	02	29	IE	CZ	1	1	F		-3	1799	1797	+1	+1	19	21
2012	02	29	IL	UA	2	3	F		-10	1659	1776	−1	+2	45	26
2012	02	29	IT	US	0	1	F		-16	1869	1748	−1	+2	11	31
2012	02	29	CI	GN	0	0	F		-8	1798	1544	−2	+1	20	74
2012	02	29	JP	UZ	0	1	WQ		-34	1769	1628	−8	+1	27	57
2012	02	29	KZ	LV	0	0	F	TR	5	1346	1516	+1	−2	120	83
2012	02	29	KE	TG	2	1	FQ		18	1334	1361	+5	−2	124	115
2012	02	29	LR	NA	1	0	FQ		19	1264	1302	+2	−2	141	130
2012	02	29	LU	MK	2	1	F		16	1168	1485	+5	−5	161	93
2012	02	29	MG	CV	0	4	FQ		-27	1170	1423	−3	+6	160	103
2012	02	29	MT	LI	2	1	F		8	1219	1227	+1	−2	151	149
2012	02	29	ME	IS	2	1	F		3	1637	1435	0	−1	54	102
2012	02	29	MA	BF	2	0	F		8	1543	1444	+1	0	75	100
2012	02	29	NZ	JM	2	3	F		-11	1553	1655	+1	+5	72	47
2012	02	29	EI	NO	0	3	F		-8	1450	1767	−2	+1	99	28
2012	02	29	OM	TH	2	0	WQ		13	1528	1373	+4	−4	79	114
2012	02	29	PS	AZ	2	0	F	AE	22	1259	1388	+2	−5	144	109
2012	02	29	PY	PA	1	0	F		4	1804	1651	+3	−2	18	49
2012	02	29	PH	MY	1	1	F		2	1040	1206	0	0	182	153
2012	02	29	PL	PT	0	0	F		3	1708	1898	0	0	37	8
2012	02	29	RO	UY	1	1	F		5	1716	1987	0	0	36	5
2012	02	29	RW	NG	0	0	FQ		6	1461	1654	+2	−2	96	48
2012	02	29	ST	SL	2	1	FQ		29	1104	1305	+2	−5	176	129
2012	02	29	SC	CD	0	4	FQ		-11	1015	1437	−3	+1	186	101
2012	02	29	SI	SQ	1	1	F		-1	1651	1703	−1	0	49	38
2012	02	29	ZA	SN	0	0	F		-5	1584	1525	−3	+2	63	80
2012	02	29	KR	KW	2	0	WQ		9	1781	1568	+1	−3	24	70
2012	02	29	ES	VE	5	0	F		2	2118	1694	0	−1	1	40
2012	02	29	CH	AR	1	3	F		-13	1754	1928	−3	0	29	7
2012	02	29	TJ	KP	1	1	WQ		9	1252	1495	0	−5	145	90
2012	02	29	TZ	MZ	1	1	FQ		-1	1260	1336	−1	0	142	123
2012	02	29	TN	PE	1	1	F		2	1579	1751	+1	0	66	30
2012	02	29	TR	SK	1	2	F		-16	1728	1595	−1	+6	32	59
2012	02	29	AE	LB	4	2	WQ		16	1421	1318	+3	−3	104	127
2012	02	29	WA	CR	0	1	F		-12	1635	1675	−4	+2	55	43
2012	03	02	CD	EG	0	0	F	QA	7	1444	1715	+1	−1	100	36
2012	03	03	MQ	GP	1	2	F		-9	1331	1470	−3	+1	125	95
2012	03	03	KN	AG	1	0	F		10	1202	1284	+1	−2	156	135
2012	03	08	NP	PS	0	2	SQC		-16	960	1275	−1	+6	190	138
2012	03	08	TM	MV	3	1	SQC	NP	12	1356	1093	+5	−2	116	177
2012	03	09	KP	PH	2	0	SQC	NP	4	1499	1036	0	0	90	182
2012	03	09	TJ	IN	2	0	SQC	NP	25	1277	1167	+7	−4	138	162
2012	03	10	NP	MV	0	1	SQC		-18	942	1111	−1	+2	191	175
2012	03	10	PS	TM	0	0	SQC	NP	5	1280	1351	+2	−2	137	118
2012	03	11	KP	TJ	2	0	SQC	NP	13	1512	1264	+5	−3	85	142
2012	03	11	PH	IN	2	0	SQC	NP	41	1077	1126	+3	−11	179	173
2012	03	12	NP	TM	0	3	SQC		-10	932	1361	−2	+3	193	115
2012	03	12	PS	MV	2	0	SQC	NP	16	1296	1095	+4	−2	133	177
2012	03	13	KP	IN	4	0	SQC	NP	7	1519	1119	+2	−1	83	174
2012	03	13	PH	TJ	2	1	SQC	NP	30	1107	1234	+4	−5	175	147
2012	03	16	KP	PS	2	0	SQC	NP	13	1532	1283	+4	−3	79	136
2012	03	16	TM	PH	2	1	SQC	NP	8	1369	1099	0	−2	115	177
2012	03	19	KP	TM	2	1	SQC	NP	11	1543	1358	+4	−1	75	116
2012	03	19	PH	PS	4	3	SQC	NP	30	1129	1253	+5	−8	172	144
2012	03	21	CL	PE	3	1	PCF		10	1875	1741	+2	−1	10	31
2012	03	21	GF	GY	1	0	F		12	1197	1339	0	−2	158	121
2012	03	21	JM	CR	0	0	F		-2	1653	1677	−1	0	48	43
2012	03	22	GF	GY	0	2	F		-13	1184	1352	0	+3	158	118
2012	03	29	EG	UG	2	1	F	SD	5	1720	1500	+1	−2	35	88
2012	03	30	VC	AG	1	0	F		11	1165	1273	+3	−3	162	138
2012	03	31	EG	TD	4	0	F	SD	2	1722	1245	0	−1	35	146
2012	04	01	VC	AG	1	2	F		-10	1155	1283	−3	+3	165	135
2012	04	07	GP	MQ	0	1	F		-16	1454	1347	−3	+4	98	121
2012	04	11	CR	HN	1	1	F		-4	1673	1649	0	0	43	51
2012	04	11	PE	CL	0	3	PCF		-24	1717	1899	−4	+2	35	8
2012	04	12	EG	NG	3	2	F	AE	8	1730	1646	+3	−4	31	51
2012	04	15	EG	MR	3	0	F	AE	1	1731	1141	0	0	31	169
2012	04	17	EG	IQ	0	0	F	AE	-4	1727	1589	−1	+1	32	61
2012	04	18	IR	MR	2	0	F		1	1725	1140	0	0	33	169
2012	04	25	GT	PY	0	1	F		-5	1517	1809	−1	0	83	18
2012	04	28	MY	LK	6	0	F		3	1209	864	0	0	153	204
2012	05	02	IR	MZ	3	0	F		2	1727	1334	+1	0	32	123
2012	05	02	MQ	GY	2	2	F		-3	1344	1355	−1	+1	122	117
2012	05	04	GP	GY	1	2	F		-15	1439	1370	−3	+2	101	115
2012	05	07	EG	LY	4	0	F		5	1732	1489	+1	0	31	91
2012	05	11	LB	EG	1	4	F		-5	1313	1737	0	0	127	31
2012	05	15	KD	MR	3	1	NKB	PS	8	1408	1132	−	−3	107	172
2012	05	16	AO	ZM	0	0	F		1	1504	1639	0	0	86	52
2012	05	17	ID	MR	2	0	NKB	PS	15	1275	1117	+4	−4	139	176
2012	05	18	JM	GY	1	0	F		2	1655	1368	0	0	47	116
2012	05	18	LB	JO	1	2	F		-6	1307	1559	0	0	128	72
2012	05	19	ID	KD	1	1	NKB	PS	5	1280	1403	+1	−1	138	108
2012	05	20	EG	CM	2	1	F	SD	8	1745	1649	0	−3	31	49
2012	05	20	PA	GY	2	0	F		3	1654	1365	+1	0	47	116
2012	05	22	AL	QA	2	1	F	ES	11	1486	1504	+1	0	93	85
2012	05	22	EG	TG	3	0	F	SD	3	1748	1358	+1	0	30	117
2012	05	22	PS	ID	2	1	NKB		12	1265	1268	+2	−2	143	140
2012	05	22	PL	LV	1	0	F	AT	5	1713	1511	0	0	37	84
2012	05	23	BW	LS	3	0	F		5	1357	1140	+1	−1	119	169
2012	05	23	SV	NZ	2	2	F	US	0	1567	1553	0	0	71	73
2012	05	23	IQ	SL	1	0	F	TR	3	1592	1302	+1	0	60	130
2012	05	23	JP	AZ	2	0	F		2	1771	1386	0	0	27	110
2012	05	23	LY	RW	2	0	F	TN	14	1503	1447	+4	−2	87	98
2012	05	23	PE	NG	1	0	F		5	1722	1641	0	0	35	51
2012	05	23	VE	MD	4	0	F		4	1698	1409	+1	−1	39	106
2012	05	24	TR	GE	3	1	F	AT	6	1734	1494	0	−2	32	91
2012	05	25	BE	ME	2	2	F		-4	1683	1641	0	+3	42	51
2012	05	25	CR	GT	3	2	F		4	1677	1513	0	0	43	83
2012	05	25	HR	EE	3	1	F		2	1872	1539	0	0	11	77
2012	05	25	MA	SN	0	1	F		-13	1530	1538	−5	+2	80	79
2012	05	25	RU	UY	1	1	F		1	1837	1986	0	0	15	5
2012	05	26	DZ	NE	3	0	F		5	1505	1293	+4	−1	85	133
2012	05	26	BR	DK	3	1	F	DE	6	2072	1804	+1	−1	2	18
2012	05	26	BF	BJ	2	2	F		-4	1440	1382	−1	+2	100	111
2012	05	26	CM	GN	2	1	F	FR	7	1656	1537	+4	−5	45	79
2012	05	26	CZ	IL	2	1	F	AT	6	1803	1653	+1	−4	20	49
2012	05	26	SV	MD	2	0	F	US	9	1576	1400	+3	−2	68	108
2012	05	26	FI	TR	3	2	F	AT	14	1613	1720	0	−2	58	34
2012	05	26	GR	SI	1	1	F	AT	-4	1774	1655	−2	+2	27	46
2012	05	26	IE	BA	1	0	F		5	1804	1687	+1	0	18	41
2012	05	26	JO	SL	4	0	F		4	1563	1298	−1	−1	73	131
2012	05	26	MZ	NA	0	0	F	DE	-1	1333	1303	−1	0	125	130
2012	05	26	NL	BG	1	2	F		-19	2058	1651	−1	+6	3	50
2012	05	26	NZ	HN	1	0	F	US	13	1566	1636	+1	−6	72	55
2012	05	26	NO	EN	0	1	F		-8	1759	1953	−1	0	29	6
2012	05	26	PL	SK	1	0	F	AT	7	1720	1588	+3	−2	34	61
2012	05	26	PT	MK	0	0	F		-9	1889	1494	0	+3	9	91
2012	05	26	ES	RS	2	0	F	CH	3	2121	1720	0	0	1	34
2012	05	26	CH	DE	5	3	F		23	1777	2041	+4	0	25	4
2012	05	26	TZ	MW	0	0	F		1	1261	1377	0	−1	145	114
2012	05	26	US	SQ	5	1	F		11	1759	1692	+1	−2	29	40
2012	05	27	AL	IR	1	0	F	TR	16	1502	1711	+5	−5	89	37
2012	05	27	FR	IS	3	2	F		1	1858	1434	−1	0	14	102
2012	05	27	CI	ML	2	1	F	FR	5	1803	1582	+1	−3	20	65
2012	05	27	JM	PA	0	1	F		-13	1642	1667	−4	+3	50	45
2012	05	27	LY	TD	1	0	F	TN	4	1507	1241	+3	0	85	147
2012	05	27	MX	WA	2	0	F	US	7	1861	1628	+1	0	13	56
2012	05	27	OM	LB	1	1	F		-7	1521	1314	0	0	81	128
2012	05	27	TN	RW	5	1	F		8	1587	1439	+4	−2	62	100
2012	05	28	BW	IQ	1	1	F	TR	6	1363	1586	+3	−3	116	62
2012	05	28	CO	GY	7	1	F		2	1788	1363	0	0	22	116
2012	05	28	QA	PS	0	0	F		-8	1496	1273	−4	+3	91	140
2012	05	28	UA	EE	4	0	F	AT	8	1784	1531	+3	−3	23	79
2012	05	28	ZN	MW	1	1	F		-1	1323	1378	0	0	127	114
2012	05	29	AO	MK	0	0	F	PT	0	1504	1494	−1	0	88	92
2012	05	29	LT	RU	0	0	F	CH	7	1509	1830	+3	0	85	15
2012	05	29	TR	BG	2	0	F	AT	12	1732	1639	+1	−3	32	52
2012	05	30	AD	AZ	0	0	F	DE	8	1006	1378	0	−3	188	113
2012	05	30	TD	RW	1	1	F	TN	5	1246	1434	+1	−1	146	101
2012	05	30	NL	SK	2	0	F		1	2059	1587	0	0	3	60
2012	05	30	ES	KR	4	1	F	CH	4	2125	1777	0	0	1	25
2012	05	30	SE	IS	3	2	F		1	1886	1433	0	0	10	102
2012	05	30	CH	RO	0	1	F		-14	1763	1730	−2	+3	28	33
2012	05	30	US	BR	1	4	F		-8	1751	2080	−1	0	30	2
2012	05	31	FR	RS	2	0	F		6	1864	1714	0	−1	14	36
2012	05	31	DE	IL	2	0	F		2	2043	1651	0	0	4	48
2012	05	31	GR	AM	1	0	F	AT	4	1778	1536	+1	−3	25	78
2012	05	31	MX	BA	2	1	F	US	5	1866	1682	0	−1	13	42
2012	06	01	AT	UA	3	2	F		13	1603	1771	0	−3	59	26
2012	06	01	CZ	HU	1	2	F		-16	1787	1688	−2	+3	22	41
2012	06	01	EG	MZ	2	0	WQ		3	1751	1330	+1	−2	30	127
2012	06	01	EE	FI	1	2	BLC		-16	1515	1629	−5	+2	84	56
2012	06	01	GH	LS	7	0	WQ		2	1698	1138	+1	0	38	169
2012	06	01	GT	CR	1	0	F		12	1525	1665	+2	−2	81	45
2012	06	01	HK	SG	1	0	F		9	1214	1257	+3	−3	153	145
2012	06	01	KZ	KG	5	2	F		5	1351	1124	+1	−1	121	173
2012	06	01	LV	LT	5	0	BLC	EE	30	1541	1479	+9	−9	75	94
2012	06	01	MY	PH	0	0	F		-5	1204	1134	−2	+2	156	170
2012	06	01	NC	VU	5	2	WQO	SB	37	1334	1209	+8	−8	124	154
2012	06	01	PA	JM	2	1	F		7	1674	1635	+1	−6	44	55
2012	06	01	PR	NI	3	1	F		14	1074	1121	+1	−4	181	174
2012	06	01	RU	IT	3	0	F	CH	19	1849	1850	0	−2	15	14
2012	06	01	TI	WS	10	1	WQO	SB	8	1176	686	+1	−1	160	219
2012	06	02	DZ	RW	4	0	WQ		20	1525	1414	+5	−3	81	104
2012	06	02	AR	EC	4	0	WQ		15	1943	1768	0	−4	7	27
2012	06	02	BO	CL	0	2	WQ		-11	1528	1910	−3	0	79	8
2012	06	02	BF	CG	0	0	WQ		-8	1432	1399	−3	0	102	109
2012	06	02	CM	CD	1	0	WQ		6	1662	1438	0	−2	46	100
2012	06	02	CF	BW	2	0	WQ		33	1265	1330	+5	−10	143	126
2012	06	02	DK	AU	2	0	F		12	1816	1811	+2	−1	16	17
2012	06	02	EN	BE	1	0	F		2	1955	1681	0	−1	6	43
2012	06	02	GM	MA	1	1	WQ		4	1357	1526	+1	0	119	80
2012	06	02	HN	SV	3	0	F	US	15	1651	1561	+6	−5	48	73
2012	06	02	CI	TZ	2	0	WQ		1	1804	1260	+1	0	19	144
2012	06	02	KE	MW	0	0	WQ		-3	1331	1381	−1	+1	125	112
2012	06	02	LU	MT	0	2	F		-17	1151	1236	−5	+3	167	148
2012	06	02	NL	EI	6	0	F		1	2060	1449	0	0	3	97
2012	06	02	NZ	FJ	1	0	WQO	SB	9	1575	1283	+3	−2	69	136
2012	06	02	NO	HR	1	1	F		0	1759	1872	0	+1	29	10
2012	06	02	PL	AD	4	0	F		0	1720	1006	0	0	35	188
2012	06	02	PT	TR	1	3	F		-24	1865	1756	−3	+2	12	30
2012	06	02	SN	LR	3	1	WQ		6	1544	1258	+3	−2	74	145
2012	06	02	SL	CV	2	1	WQ		21	1319	1402	+3	−4	129	107
2012	06	02	SB	PG	1	0	WQO		7	1286	1047	+4	0	134	183
2012	06	02	SD	ZM	2	0	WQ		41	1449	1598	+9	−8	97	59
2012	06	02	TN	GQ	3	1	WQ		5	1592	1277	0	−1	60	138
2012	06	02	UY	VE	1	1	WQ		-16	1970	1714	0	+2	5	36
2012	06	03	AO	UG	1	1	WQ		-6	1498	1506	−3	+2	90	87
2012	06	03	BJ	ML	1	0	WQ		26	1408	1556	+4	−8	106	73
2012	06	03	CA	US	0	0	F		2	1578	1749	+4	−1	64	32
2012	06	03	EE	LT	1	0	BLC		9	1524	1470	+2	0	83	94
2012	06	03	FI	LV	1	1	BLC	EE	-4	1625	1545	−1	+1	56	75
2012	06	03	JP	OM	3	0	WQ		8	1779	1513	+2	−2	23	85
2012	06	03	JO	IQ	1	1	WQ		-4	1559	1590	0	+1	72	61
2012	06	03	LB	QA	0	1	WQ		-15	1299	1511	−3	+4	133	86
2012	06	03	MX	BR	2	0	F	US	23	1889	2057	+2	−1	9	3
2012	06	03	NE	GA	0	0	WQ		10	1303	1572	+3	−2	130	67
2012	06	03	NG	NA	1	0	WQ		3	1644	1300	0	0	50	132
2012	06	03	PE	CO	0	1	WQ		-22	1700	1810	−4	+3	38	18
2012	06	03	PR	NI	1	1	F		-2	1072	1123	0	0	181	174
2012	06	03	ZA	ET	1	1	WQ		-16	1568	1302	−6	+3	69	131
2012	06	03	ES	CN	1	0	F		1	2126	1637	0	0	1	53
2012	06	03	TI	NC	4	3	WQO	SB	36	1212	1298	+5	−11	155	134
2012	06	03	TG	LY	1	1	WQ		3	1361	1504	0	−2	117	88
2012	06	03	UZ	IR	0	1	WQ		-21	1607	1732	−1	+5	57	33
2012	06	03	VU	WS	5	0	WQO	SB	5	1214	681	+1	−1	153	220
2012	06	03	ZW	GN	0	1	WQ		-15	1334	1552	−1	+3	122	74
2012	06	04	HU	IE	0	0	F		0	1688	1804	0	0	41	20
2012	06	04	KD	EH	6	0	VWC		4	1407	996	0	−	107	189
2012	06	04	NZ	PG	2	1	WQO	SB	2	1577	1045	0	0	66	183
2012	06	04	SB	FJ	0	0	WQO		-7	1279	1290	−2	+1	137	135
2012	06	05	AM	KZ	3	0	F		6	1542	1345	0	0	78	120
2012	06	05	AT	RO	0	0	F		1	1604	1729	0	0	58	34
2012	06	05	FR	EE	4	0	F		3	1867	1521	+1	0	12	83
2012	06	05	NC	WS	9	0	WQO	SB	3	1301	678	+2	0	132	221
2012	06	05	PH	ID	2	2	F		1	1135	1267	0	0	170	141
2012	06	05	SE	RS	2	1	F		3	1889	1711	+1	−1	9	37
2012	06	05	TI	VU	4	1	WQO	SB	44	1256	1170	+8	−7	147	160
2012	06	05	TR	UA	2	0	F	DE	16	1772	1755	+4	−4	26	30
2012	06	06	FJ	PG	1	1	WQO	SB	-15	1275	1060	−3	0	138	183
2012	06	06	SB	NZ	1	1	WQO		13	1292	1564	+2	−4	135	70
2012	06	07	BY	LT	1	1	F		-5	1579	1475	0	0	63	94
2012	06	08	BH	KW	1	1	F	EG	0	1578	1568	−1	−1	65	69
2012	06	08	CN	VN	3	0	F		2	1639	1272	+1	−1	52	140
2012	06	08	CR	SV	2	2	WQ		-11	1654	1572	−2	+5	47	66
2012	06	08	CU	CA	0	1	WQ		-15	1367	1593	−4	+4	115	60
2012	06	08	HN	PA	0	2	WQ		-37	1614	1711	−8	+7	56	37
2012	06	08	JM	GT	2	1	WQ		9	1644	1516	+5	−3	49	84
2012	06	08	JP	JO	6	0	WQ		12	1791	1547	0	−1	23	73
2012	06	08	LB	UZ	1	1	WQ		11	1310	1596	+5	−2	129	59
2012	06	08	MX	GY	3	1	WQ		2	1891	1361	0	−1	9	117
2012	06	08	NC	NZ	2	0	OC	SB	61	1362	1503	+16	−17	116	87
2012	06	08	NS	ZN	2	0	VWC	KD	19	1474	1304	+1	−4	95	131
2012	06	08	OM	AU	0	0	WQ		10	1523	1801	+4	−4	81	21
2012	06	08	PL	GR	1	1	EC		-3	1717	1781	0	0	35	24
2012	06	08	QA	KR	1	4	WQ		-19	1492	1796	−6	+3	92	22
2012	06	08	RU	CZ	4	1	EC	PL	36	1885	1751	+4	−8	11	30
2012	06	08	SG	MY	2	2	CSW		-6	1251	1210	−1	+1	147	155
2012	06	08	SB	TI	0	1	OC		-34	1258	1290	−10	+12	145	135
2012	06	08	US	AG	3	1	WQ		2	1751	1281	+2	0	30	136
2012	06	09	AR	BR	4	3	F	US	13	1956	2044	+1	0	6	3
2012	06	09	BO	PY	3	1	WQ		44	1572	1765	+11	−8	67	26
2012	06	09	BW	ZA	1	1	WQ		8	1338	1560	+3	−2	123	71
2012	06	09	CV	TN	1	2	WQ		-15	1387	1607	−3	+3	111	58
2012	06	09	CG	NE	1	0	WQ		10	1409	1293	+3	−2	107	134
2012	06	09	DK	NL	1	0	EC	UA	40	1856	2020	+2	−2	14	4
2012	06	09	GQ	SL	2	2	WQ		-3	1274	1322	−1	+1	138	127
2012	06	09	GF	SR	2	1	F		8	1192	1191	+1	−1	158	159
2012	06	09	GA	BF	1	0	WQ		8	1580	1424	+2	−1	64	103
